Date,Operator,Material Batch,Machine,Shift,Energy Consumption (kWh),Scrap Rate (%),Downtime (minutes),Labor Hours,Production Output (units)
2025-01-07,Operator B,Batch Z,Mixer-1,Evening,483.03,4.07,13,8.13,1051
2025-01-20,Operator B,Batch X,Mixer-1,Evening,459.24,4.29,1,7.58,937
2025-01-29,Operator B,Batch Z,Oven-3,Morning,534.95,3.98,10,8.37,1062
2025-01-15,Operator C,Batch Y,Oven-3,Morning,529.99,3.72,50,8.42,993
2025-01-11,Operator C,Batch X,Mixer-1,Morning,475.94,1.95,38,7.56,994
2025-01-08,Operator B,Batch X,Mixer-1,Night,395.31,2.6,37,7.78,948
2025-01-29,Operator C,Batch X,Oven-3,Evening,479.0,2.91,59,8.31,968
2025-01-21,Operator A,Batch Z,Oven-3,Night,506.96,1.33,33,8.25,961
2025-01-07,Operator B,Batch Y,Oven-3,Morning,500.09,3.11,37,7.68,1087
2025-01-26,Operator A,Batch X,Blender-2,Evening,537.8,2.75,49,7.71,1077
2025-01-19,Operator A,Batch X,Mixer-1,Night,596.68,4.21,33,7.87,977
2025-01-23,Operator B,Batch X,Oven-3,Evening,520.69,4.91,17,7.98,1016
2025-01-11,Operator C,Batch Z,Mixer-1,Night,528.39,3.22,29,8.12,1019
2025-01-11,Operator A,Batch Z,Blender-2,Evening,507.41,2.29,14,7.87,1036
2025-01-24,Operator B,Batch Y,Blender-2,Morning,558.62,1.17,26,7.96,1061
2025-01-21,Operator A,Batch Z,Oven-3,Morning,526.57,4.7,50,8.25,975
2025-01-04,Operator A,Batch X,Blender-2,Evening,537.46,4.68,33,7.54,934
2025-01-08,Operator A,Batch Y,Mixer-1,Night,590.45,2.01,51,7.75,900
2025-01-24,Operator A,Batch X,Oven-3,Morning,511.35,3.78,56,8.21,939
2025-01-03,Operator C,Batch X,Mixer-1,Morning,486.45,1.3,37,8.4,963
2025-01-22,Operator A,Batch Z,Mixer-1,Morning,522.31,1.66,32,8.01,1049
2025-01-21,Operator A,Batch Y,Blender-2,Evening,556.81,1.87,23,8.03,959
2025-01-02,Operator A,Batch Z,Blender-2,Evening,525.07,2.18,14,7.61,963
2025-01-24,Operator C,Batch Z,Blender-2,Night,553.03,4.98,59,7.95,992
2025-01-12,Operator A,Batch Y,Blender-2,Night,466.55,3.79,29,8.03,971
2025-01-30,Operator A,Batch X,Blender-2,Night,456.6,2.54,54,7.74,910
2025-01-06,Operator C,Batch X,Oven-3,Evening,472.75,3.95,41,7.77,1004
2025-01-02,Operator C,Batch Y,Mixer-1,Evening,436.63,4.66,50,7.88,913
2025-01-28,Operator C,Batch X,Mixer-1,Night,505.51,4.83,16,7.52,959
2025-01-21,Operator A,Batch Y,Mixer-1,Night,478.5,1.23,4,7.82,929
2025-01-01,Operator C,Batch Y,Mixer-1,Evening,561.51,2.58,28,7.71,934
2025-01-12,Operator C,Batch Z,Blender-2,Night,435.44,1.43,3,7.83,1064
2025-01-26,Operator A,Batch Y,Mixer-1,Morning,577.75,2.34,9,7.62,904
2025-01-22,Operator C,Batch Z,Oven-3,Evening,450.94,1.68,55,8.39,982
2025-01-29,Operator A,Batch X,Oven-3,Night,438.09,3.59,16,8.09,1022
2025-01-12,Operator B,Batch X,Mixer-1,Evening,458.77,2.55,9,8.18,977
2025-01-25,Operator C,Batch X,Mixer-1,Morning,597.56,1.92,16,8.29,1053
2025-01-17,Operator B,Batch X,Oven-3,Evening,498.0,2.06,59,8.0,961
2025-01-27,Operator A,Batch Z,Oven-3,Evening,526.47,2.44,19,7.59,1031
2025-01-27,Operator C,Batch X,Blender-2,Evening,490.81,2.04,23,8.04,988
2025-01-10,Operator A,Batch Y,Oven-3,Evening,495.5,2.81,4,8.09,941
2025-01-28,Operator B,Batch Y,Blender-2,Morning,474.71,1.13,33,8.25,988
2025-01-28,Operator A,Batch Y,Blender-2,Evening,502.54,2.12,5,7.93,1045
2025-01-16,Operator C,Batch Z,Blender-2,Evening,524.73,2.64,52,7.63,939
2025-01-15,Operator C,Batch X,Blender-2,Night,583.92,3.41,1,7.78,971
2025-01-30,Operator B,Batch X,Blender-2,Evening,406.28,2.08,12,7.86,938
2025-01-30,Operator A,Batch X,Mixer-1,Night,580.54,1.53,42,8.15,1003
2025-01-15,Operator C,Batch Z,Oven-3,Morning,526.4,1.3,42,8.07,913
2025-01-30,Operator B,Batch Y,Blender-2,Morning,481.61,4.76,47,7.86,931
2025-01-19,Operator C,Batch Y,Oven-3,Morning,472.61,2.67,10,8.49,1078
2025-01-12,Operator C,Batch X,Oven-3,Morning,552.18,3.32,50,8.11,1024
2025-01-23,Operator A,Batch Y,Blender-2,Night,511.45,4.68,46,7.74,1065
2025-01-20,Operator C,Batch Y,Mixer-1,Evening,423.3,1.33,56,7.6,996
2025-01-25,Operator A,Batch Z,Blender-2,Morning,518.15,4.51,22,7.65,922
2025-01-03,Operator C,Batch Z,Mixer-1,Evening,557.22,3.21,54,7.75,962
2025-01-05,Operator B,Batch Z,Oven-3,Night,542.89,1.66,15,7.66,1042
2025-01-19,Operator C,Batch Z,Mixer-1,Night,468.66,2.65,30,7.69,1052
2025-01-07,Operator A,Batch X,Mixer-1,Night,432.9,4.11,10,7.79,1044
2025-01-21,Operator A,Batch Z,Mixer-1,Morning,483.7,2.92,53,7.67,1093
2025-01-09,Operator B,Batch Y,Oven-3,Evening,662.7,4.94,15,8.4,952
2025-01-07,Operator C,Batch X,Oven-3,Evening,422.75,2.51,7,7.58,1003
2025-01-18,Operator C,Batch Y,Mixer-1,Evening,457.86,4.0,3,8.02,1003
2025-01-04,Operator B,Batch Y,Mixer-1,Night,519.6,2.57,39,7.91,1078
2025-01-25,Operator C,Batch Y,Blender-2,Morning,493.77,4.32,3,8.48,938
2025-01-28,Operator C,Batch Z,Mixer-1,Night,489.99,3.28,55,7.61,1078
2025-01-14,Operator A,Batch Z,Blender-2,Night,601.24,1.25,24,7.9,1097
2025-01-18,Operator C,Batch X,Mixer-1,Evening,457.34,1.15,2,8.47,1033
2025-01-26,Operator C,Batch X,Blender-2,Night,499.29,1.54,31,8.37,966
2025-01-09,Operator B,Batch Z,Oven-3,Evening,510.1,1.05,2,8.32,1034
2025-01-26,Operator B,Batch Y,Mixer-1,Morning,459.76,1.3,26,7.76,1078
2025-01-21,Operator A,Batch X,Mixer-1,Evening,427.97,3.77,28,7.67,1099
2025-01-02,Operator C,Batch Z,Mixer-1,Morning,513.47,3.14,31,8.17,941
2025-01-20,Operator C,Batch Z,Mixer-1,Evening,590.68,4.0,49,8.43,1091
2025-01-28,Operator C,Batch Z,Blender-2,Night,520.23,4.65,57,8.06,914
2025-01-15,Operator A,Batch Y,Mixer-1,Night,504.5,3.34,50,8.07,1010
2025-01-28,Operator A,Batch Z,Oven-3,Morning,504.14,3.9,18,7.78,1056
2025-01-07,Operator B,Batch Z,Oven-3,Morning,487.08,4.03,20,8.27,932
2025-01-12,Operator A,Batch Z,Mixer-1,Morning,559.17,2.51,4,7.69,1054
2025-01-29,Operator C,Batch Z,Oven-3,Evening,474.73,1.96,17,7.82,1063
2025-01-08,Operator C,Batch X,Mixer-1,Evening,432.16,1.82,27,7.93,1056
2025-01-15,Operator A,Batch X,Mixer-1,Morning,420.92,2.01,41,8.01,937
2025-01-03,Operator C,Batch Z,Oven-3,Night,503.95,2.1,21,7.74,1084
2025-01-14,Operator C,Batch Y,Mixer-1,Evening,553.03,1.83,20,7.61,996
2025-01-17,Operator A,Batch X,Oven-3,Evening,511.87,4.51,5,8.11,1054
